,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7660,9533,2835.0,11988.4,3552.5,4754.5,1849.09,7753.82,4730.0,44.0,29,135,39,6,4,186000,1,1,1.0,1,5045.13,98110.0,583.0,0.0,459648.55,21871.0,55.0,25,38213.0,22655.44,12348.0,0,29,77764.0,7384.77,115602.0,12,80,29557.0,Y,7613.93,current,M,63,MEDIUM,30.1,9,488.0,0,9.0
7661,7067,12612.0,38993.54,1447.42,18850.52,9817.88,19850.0,321.0,44.0,30,72,42,2,42,17000,1,1,1.0,1,4120.0,202560.0,130000.0,2921.0,72420.99,29577.0,4.0,30,17322.0,41684.31,40670.0,24,50,6996.0,51913.73,55925.84,7,50,130000.0,Y,7961.88,current,M,36,MEDIUM,6.4,3,299.0,1,8.0
7662,4697,10908.0,2536.5,1113.0,10973.46,168.0,20078.03,2191.0,26.0,23,8,7,2,8,0,1,1,1.0,1,5324.49,610000.0,8333.0,-6301.0,15018.35,25574.0,8.0,3,12895.0,19998.15,72925.0,1,84,40826.0,50418.0,23560.53,6,75,12686.0,Y,1521.65,saving,M,63,LOW,30.1,4,244.0,0,7.0
7663,5209,298589.0,6209.05,8525.0,62470.93,1395.0,20963.92,2727.0,28.0,3,9,1,2,39,525000,1,1,1.0,1,160.2,84.32,22000.0,9827.0,24233.81,20195.0,46.0,0,11376.0,43150.45,21913.0,0,25,26919.0,330888.73,51058.0,94,113,25595.0,Y,17599.29,current,M,28,MEDIUM,1.6,5,394.0,0,6.0
7664,192,17886.0,1431.34,35987.0,3555.01,29654.84,15772.0,2486.2,3.0,22,50,1,2,6,298000,1,1,1.0,1,170590.75,60481.0,1209.0,5464.0,49107.0,95448.74,63.0,3,35227.0,60145.71,22274.0,4,23,46922.0,201543.08,51599.0,3,12,15167.0,Y,868.21,current,M,66,MEDIUM,27.6,9,468.0,1,2.0
7665,2457,166626.0,1465.77,812.0,61221.71,4402.39,2783.8,899.4,44.0,66,60,44,12,8,98000,1,1,1.0,1,4039029.9,136466.0,13533.0,20790.0,13798.0,93.5,46.0,3,24840.12,305486.99,38216.0,3,8,49088.0,104276.13,55146.0,8,26,24579.0,Y,349.0,current,M,60,MEDIUM,32.0,7,506.0,1,13.0
7666,7879,11105.0,51095.04,4850.0,8451.38,18804.0,2184.0,4061.0,80.0,10,35,53,25,79,520000,1,1,1.0,1,4720.0,120541.0,48950.0,0.0,21087.25,21612.0,18.0,6,19132.0,32747.64,26342.45,1,14,38303.11,58234.63,66219.0,10,32,16391.0,Y,17498.33,current,M,42,MEDIUM,15.4,9,809.0,0,16.0
7667,12967,141379.0,2888.0,8882.57,3359.5,11653.0,18554.71,646.0,2.0,18,59,1,11,47,402000,1,1,1.0,1,291969.2,24703.0,30071.0,12415.0,19370.15,109318.16,46.0,9,43584.0,10065.0,12683.0,3,7,16604.0,113472.95,76567.0,3,24,61667.0,Y,20.1,current,M,67,MEDIUM,28.200000000000003,10,247.0,1,8.0
7668,16089,8544.0,36584.3,3503.05,12306.0,13997.0,29280.0,12670.16,7.0,44,9,1,25,17,127500,1,1,1.0,1,6440.0,12000.0,4895.0,1465.0,110648.71,34151.0,27.0,5,15874.0,148001.64,194275.0,5,87,824.5,98712.02,51305.54,3,36,14172.0,Y,3743.37,current,M,49,MEDIUM,20.3,5,394.0,1,10.0
7669,17103,168109.0,17262.1,1520.81,6021.18,6090.8,66874.0,500.0,57.0,11,49,18,5,1,47000,1,1,1.0,1,140262.4,64091.0,15654.0,-5715.49022999999,39018.97,19405.0,90.0,15,14909.0,102266.7,87096.0,3,5,24621.0,119157.52,243183.0,3,26,43627.0,Y,1288.12,current,M,36,HIGH,4.800000000000001,5,628.0,1,11.0
7670,6533,10125.0,6691.21,1513.0,73567.0,4813.02,1885.36,105631.0,52.0,77,4,53,2,56,17000,1,1,1.0,1,9649.6,636413.11,1018.0,-5998.43994,16299.73,88439.0,62.0,5,23876.0,82687.35,7918.95,2,82,52260.0,21500.18,200774.0,5,103,73074.3,Y,4026.42,saving,M,34,MEDIUM,1.4000000000000001,6,274.0,0,15.0
7671,19186,12353.0,4502.32,6906.04,25092.6,2544.52,20963.92,2704.8,1.0,13,4,53,1,17,341000,1,1,1.0,1,13279.75,397463.9,148474.0,5464.0,17390.12,5274.0,11.0,1,25186.34,51246.27,150862.0,43,20,1700.0,42857.3,13669.0,4,27,11083.0,Y,35913.65,current,M,47,MEDIUM,10.8,6,536.0,0,16.0
7672,9439,3539.0,14851.0,986.0,12776.11,1921.0,1332.0,48455.25,7.0,3,23,57,46,62,524000,1,1,1.0,1,111.0,1400000.0,6100.0,5340.0,69537.37,47301.0,39.0,7,20050.0,24435.0,268638.0,43,17,2002.0,166140.63,16047.0,21,79,36102.0,Y,10245.38,current,M,51,MEDIUM,27.900000000000002,1,468.0,1,9.0
7673,11132,175372.0,4619.02,5396.0,948.8,1852.7,714.6,3067.36,2.0,8,11,3,1,56,58000,1,1,1.0,1,48624.7,52991.0,100000.0,2206.0,91642.37,47797.0,32.0,31,23593.0,19925.25,13459.0,2,44,33176.0,155937.39,124724.5,6,120,15656.0,Y,1431.6,current,M,34,LOW,11.200000000000001,9,538.0,1,19.0
7674,7932,1312.0,10749.195,3214.0,744.5,2571.0,7044.305,6196.0,531.0,43,20,3,6,16,358000,1,1,1.0,1,166331.66,90829.65,26241.0,6613.0,29987.23,136230.29,10.0,1,77509.0,1064.0,48928.0,47,25,20032.0,34541.47,130199.65,36,15,5835.0,Y,128741.28,current,M,35,MEDIUM,15.0,5,626.0,0,15.0
7675,10924,18211.0,20479.94,3483.0,22717.23,3743.0,1568.56,1991.0,5.0,3,44,1,2,3,255000,1,1,1.0,1,250631.8,385218.7,105000.0,1429.0,2146984.3,29890.82,4.0,1,59186.0,83098.31,30702.0,1,20,25500.0,31419.31,203160.0,1,38,23750.0,Y,3351.93,current,M,38,LOW,12.600000000000001,8,644.0,1,20.0
7676,17988,6869.0,2703.24,133.0,2053.94,11459.38,3564.0,762.0,2.0,1,20,47,31,1,53000,1,1,1.0,1,9118.35,138475.4,1526.0,-5998.43994,61586.25,5108.0,11.0,4,81477.45,12627.0,23074.0,3,8,263400.0,20959.29,27509.0,13,12,122.0,Y,2271.12,saving,M,29,MEDIUM,7.2,8,633.0,1,12.0
7677,2696,8274.0,9282.22,64804.0,500.5,1013.83,4158.5,7153.0,9.0,17,38,8,6,7,170000,1,1,1.0,1,60050.0,1084598.7,28912.0,6260.0,36970.72,26700.0,94.0,0,28466.0,18428.27,367368.13,2,38,15741.0,253.0,11040.87,94,50,18180.0,Y,20.32,current,M,38,MEDIUM,12.600000000000001,5,249.0,1,14.0
7678,11768,6756.0,1106.5,7082.0,8424.25,1859.0,8376.0,2537.74,6.0,85,3,4,26,11,369000,1,1,1.0,1,165907.57,455873.9,1526.0,844.0,23368.09,164871.0,11.0,1,20155.0,106814.01,6207.0,3,5,34039.0,45622.0,746930.0,14,7,68778.0,Y,262.11,saving,M,33,MEDIUM,13.0,8,633.0,1,20.0
7679,19757,30665.0,26781.84,402.0,1520.38,3722.2,21776.91,26325.0,29.0,10,13,50,1,13,20000,1,1,1.0,1,12869465.0,64491.0,130000.0,1245.0,45866.17,93529.0,32.0,35,18837.0,35619.0,155335.0,3,12,97769.0,56624.0,26954.0,2,21,19950.0,Y,27044.55,current,M,64,MEDIUM,26.400000000000002,8,858.0,0,7.0
7680,18018,38164.0,6063.0,805.57,125484.86,342.0,7753.82,9351.0,60.0,128,14,2,2,34,188000,1,1,1.0,1,825.0,201000.0,148474.0,-6885.0,14785.23,50319.0,18.0,1,33759.0,54979.95,85585.0,2,20,2951.0,47466.58,35468.0,3,57,619.42,Y,9723.67,saving,M,33,MEDIUM,5.2,6,269.0,0,18.0
7681,19437,14925.0,22948.85,1673.06,3461.21,10346.0,1896.3,1620.0,19.0,30,64,2,2,79,84000,1,1,1.0,1,209110.5,154121.9,12105.0,0.0,40210.0,84081.02,3.0,5,34208.0,15818.0,16685.0,43,6,3368.0,50741.69,190559.0,2,0,79315.0,Y,5250.53,saving,M,36,MEDIUM,14.4,3,818.0,1,12.0
7682,11163,7101.0,2146.1,4017.0,7719.98,1223.0,9492.48,11816.69,12.0,32,27,4,5,42,47000,1,1,1.0,1,13279.75,162288.3,36114.0,1500.0,84328.51,3846.0,67.0,4,24559.0,193520.98,16212.0,47,82,35694.0,61975.25,51191.0,3,73,28825.0,Y,656.2,current,M,35,MEDIUM,9.0,4,801.0,0,14.0
7683,1506,295153.0,42866.54,23146.0,2596.0,9415.95,21765.565,8697.0,6.0,26,47,3,1,34,302000,1,1,1.0,1,48624.7,52000.0,50000.0,1465.0,134587.0,41083.0,12.0,2,35579.0,19911.31,46213.0,1,171,28595.0,98430.0,21126.0,5,124,57507.0,Y,13582.85,current,M,53,MEDIUM,9.9,9,370.0,1,6.0
7684,6041,9508.0,12642.53,2895.1,4629.89,1934.0,33490.0,5378.0,5.0,8,5,53,37,13,670000,1,1,1.0,1,6440.0,360000.0,49975.0,4314.0,63303.68,7138.0,0.0,26,28005.67,5676.37,115578.0,1,13,37488.0,2700.0,223306.0,13,22,24158.0,Y,230.12,current,M,66,MEDIUM,9.200000000000001,7,746.0,0,16.0
7685,11267,306164.0,7190.63,3295.0,6891.92,360.0,14942.11,770.0,7.0,2,64,50,3,4,184000,1,1,1.0,1,138272.2,29479.0,787.0,553.0,44016.02,2540902.41,43.0,19,49270.0,25869.09,21425.0,2,86,30803.03,179172.75,33304.0,62,10,160000.0,Y,12248.94,current,M,37,MEDIUM,11.9,9,249.0,1,16.0
7686,10967,15841.0,7952.79,2294.72,14205.07,2568.22,15870.82,925.34,32.0,5,19,1,3,8,306000,1,1,1.0,1,70310.6,15300.0,5905.0,0.0,18613.0,121904.75,11.0,30,20245.0,19443.25,86159.86,2,171,9265.0,41874.6,8059.0,4,18,15819.0,Y,4011.83,current,M,120,MEDIUM,70.0,6,743.0,0,12.0
7687,9584,16723.0,18168.65,40718.42,376.0,4906.0,143.0,2454.9,57.0,30,60,11,5,3,141000,1,1,1.0,1,47299.5,356899.37,925.0,3735.0,70007.69,632.0,11.0,3,24828.0,4041.0,182908.0,1,5,12927.51,7257.94,41408.0,2,11,717.0,Y,4677.62,current,F,33,MEDIUM,2.6,10,299.0,0,18.0
7688,4325,12594.0,9339.27,3079.55,15399.87,4410.52,30505.525,1654.5,136.0,7,72,42,4,4,512000,1,1,1.0,1,140262.4,116000.0,2214.0,-5998.43994,123064.19,119761.0,7.0,43,34900.0,11453.0,84289.0,3,5,27624.0,182189.46,19850.21,7,133,28651.0,Y,2605.91,current,M,33,MEDIUM,13.0,7,314.0,0,2.0
7689,18729,16205.0,8218.01,441.06,387.0,3409.0,23670.065,440.0,9.0,10,102,1,3,8,358000,1,1,1.0,1,186189.0,253000.0,798.0,-5998.43994,80764.75,20350.0,5.0,35,39293.0,13708.12,61891.0,3,14,53247.0,27372.79,25387.0,6,76,48957.0,Y,45325.74,current,M,62,LOW,8.4,3,506.0,1,5.0
7690,3943,1963.0,2733.21,680.0,3514.78,1689.28,21064.715,1545.65,26.0,26,5,1,3,31,429000,1,1,1.0,1,2184.0,5241.0,18389.0,-3506.17993,8428.0,37312.0,4.0,3,26511.0,46185.85,88542.0,5,44,40692.0,203746.25,139388.5,11,79,43587.0,Y,5004.84,current,M,32,MEDIUM,1.2000000000000002,10,330.0,0,10.0
7691,3151,319964.0,5896.29,1131.0,168039.62,106.0,22865.85,4355.0,4.0,1,13,1,8,11,156000,1,1,1.0,1,8758.2,100000.0,4198.0,12415.0,56807.86,62592.0,35.0,0,1000000.0,58343.62,3303.0,9,44,54200.0,76343.64,132272.0,14,42,15286.0,Y,4099.05,current,M,33,MEDIUM,11.700000000000001,7,538.0,0,4.0
7692,19528,18811.0,26608.82,1446.0,4938.21,7555.0,1540.0,17167.0,6.0,1,653,1,6,58,190000,1,1,1.0,1,28844.0,200926.0,34550.0,-4679.0,44463.25,83941.0,16.0,5,18357.0,980.0,202653.0,4,81,41559.0,254196.81,56926.0,5,24,34049.0,Y,774.28,current,M,34,MEDIUM,14.0,5,245.0,0,10.0
7693,8232,215753.0,2202.54,26764.29,7347.92,149.0,3130.4,2475.04,8.0,7,16,7,3,42,100000,1,1,1.0,1,4110.0,6.0,11580.0,13135.0,27641.03,47049.0,52.0,2,12075.0,62787.08,19169.0,9,20,25043.0,105491.08,266541.0,43,124,37842.0,Y,4147.4,current,M,34,MEDIUM,7.0,4,945.0,1,20.0
7694,3375,17900.0,44210.15,454.0,2147.93,766.0,3775.48,4784.32,26.0,50,13,1,3,14,574000,1,1,1.0,1,46730.2,380000.0,2214.0,-4612.00977,43922.76,54851.0,16.0,4,18561.0,170088.52,79782.0,6,63,32356.0,32032.42,18224.0,117,58,34567.0,Y,1615.51,current,M,56,LOW,28.8,10,445.0,1,4.0
7695,8133,11329.0,5299.28,9339.02,3750.43,6324.92,22233.75,31440.88,6.0,10,23,8,1,1,263000,1,1,1.0,1,12057.2,3084.5,19081.0,1500.0,248474.77,37020.0,39.0,35,28824.0,7366.5,47770.0,5,11,18548.0,74979.64,44283.0,21,7,80946.0,Y,65.49,saving,M,30,MEDIUM,4.0,4,299.0,1,17.0
7696,19777,341220.0,20543.54,1062.95,2475.0,913.4,1991.495,2878.0,16.0,66,89,8,45,79,124000,1,1,1.0,1,7438.11,182359.2,26241.0,-5998.43994,62634.27,121815.0,10.0,26,99416.0,146011.3,68182.0,2,17,9500.0,25502.05,63288.75,12,12,53946.0,Y,6820.43,current,M,56,MEDIUM,3.6,2,683.0,0,7.0
7697,6790,16471.0,2439.0,2266.0,4809.28,91.0,7756.81,4695.52,1.0,99,1,22,2,47,16000,1,1,1.0,1,154363.25,506383.85,925.0,5439.0,36970.72,298019.0,23.0,7,41250.0,8156.09,701725.63,3,89,32771.0,5633.65,1205.0,8,10,71513.0,Y,28177.66,current,M,35,MEDIUM,9.0,6,249.0,1,18.0
7698,804,125005.0,40920.21,3946.0,8492.94,13482.9,2391.0,1675.0,43.0,18,82,47,4,1,100000,1,1,1.0,1,12328.75,22400.0,50000.0,2000.0,62261.36,234135.4,46.0,26,40886.0,123191.5,72986.5,3,108,16974.0,28126.76,49185.0,12,68,25000.0,Y,1446.07,current,F,32,HIGH,3.6,3,374.0,1,17.0
7699,5735,20331.0,3764.2,7237.0,10397.22,12633.0,13459.965,8706.0,10.0,99,32,1,2,9,375000,1,1,1.0,1,54201.87,83402.0,3570.0,167.0,53353.82,3229.0,11.0,36,45556.0,34069.0,35815.0,7,20,23038.0,158408.65,90916.0,8,18,9721.0,Y,32868.59,current,M,29,MEDIUM,1.8,5,805.0,0,8.0
7700,7840,6589.0,8629.15,994.2,6137.81,4618.0,7206.425,10011.0,10.0,30,59,8,27,25,391000,1,1,1.0,1,368412.25,76365.24,15654.0,1465.0,76699.08,12739.0,10.0,31,275606.54,77243.5,115110.0,0,7,52055.0,77809.28,8815.0,13,73,2730.0,Y,3741.27,current,F,55,MEDIUM,7.0,9,448.0,1,19.0
7701,5400,19312.0,851.0,18197.05,18286.03,1149.84,6035.0,2189.0,32.0,30,87,30,15,1,212500,1,1,1.0,1,137260.8,2436.91,12016.0,6613.0,77820.0,106978.0,10.0,31,40823.0,21492.06,14824.0,17,29,32912.0,2945.0,352021.0,6,106,15352.0,Y,25260.75,current,M,34,LOW,7.0,5,244.0,1,14.0
7702,13526,319232.0,3670.35,6934.44,108522.05,39796.09,3901.0,11233.0,101.0,10,59,18,6,44,44000,1,1,1.0,1,192215.0,7194.0,583.0,1931.0,88703.29,17408.0,77.0,3,18153.0,41684.31,20616.43,1,82,240925.0,89032.25,120858.25,3,80,25780.0,Y,2161.22,current,M,33,MEDIUM,6.5,7,633.0,1,20.0
7703,2903,212651.0,23657.84,883.8,1528.5,3929.5,372.1,379.0,25.0,6,7,1,14,44,104000,1,1,1.0,1,65640.0,12000.0,16114.0,1332.0,27823.5,35477.0,4.0,13,15384.0,23233.5,29556.0,23,171,98957.0,265154.13,64071.64,2,18,108740.0,Y,1557.79,current,M,53,MEDIUM,13.200000000000001,9,805.0,1,16.0
7704,15879,7574.0,33763.66,18077.0,5056.34,2376.6,6122.0,14701.0,3.0,99,50,1,3,8,255000,1,1,1.0,1,165907.57,12971.0,78309.0,5773.0,323353.76,131049.0,6.0,3,234297.0,132285.46,16479.0,4,42,16187.0,38472.47,11867.0,12,18,256626.0,Y,253.59,current,F,60,MEDIUM,8.0,7,937.0,1,14.0
7705,11353,2459.0,1712.0,28035.0,4344.61,1245.85,5830.195,2472.0,24.0,14,86,22,9,5,20000,1,1,1.0,1,960000.0,358480.64,925.0,1954.0,36048.35,84022.5,74.0,26,80685.0,15331.8,71175.36,11,36,54558.0,60132.02,50852.0,9,61,21120.0,Y,7555.83,current,M,55,LOW,28.0,10,394.0,0,18.0
7706,2251,7874.0,16870.67,373.0,13444.22,11744.48,16157.9,29748.06,7.0,23,112,5,23,8,114000,1,1,1.0,1,39851.93,118976.0,925.0,-6301.0,275542.16,1656422.0,87.0,4,17116.0,45046.41,71509.0,43,4,13184.0,62574.04,50958.0,117,73,16682.0,Y,14653.27,current,M,27,MEDIUM,2.8000000000000003,5,123.0,1,5.0
7707,11234,19969.0,35929.0,654.0,8327.55,16311.0,20951.55,11432.0,7.0,6,84,42,9,81,472000,1,1,1.0,1,690.0,197800.0,519.0,-3053.0,150153.76,36559.0,69.0,14,19159.0,12752.0,48127.0,9,25,35818.0,42109.17,70020.0,3,21,17785.0,Y,8603.94,current,M,34,MEDIUM,7.0,4,448.0,1,12.0
7708,6321,9900.0,9918.89,24657.17,9767.23,4641.0,5049.75,23629.3,3.0,18,82,4,2,44,84000,1,1,1.0,1,526.25,163.14,93651.0,-5998.43994,13338.25,75853.0,103.0,7,45994.0,26568.23,86202.0,1,63,14003.0,96763.0,37113.0,9,63,107436.0,Y,1000.89,saving,M,30,HIGH,1.0,10,700.0,1,17.0
7709,12581,12062.0,16996.475,6838.04,3031.89,2935.0,4498.7,816.0,56.0,2,4,1,1,1,199999,1,1,1.0,1,126303.7,64883.0,1611.0,2921.0,41229.0,74536.39,5.0,23,25388.0,32291.94,48786.95,7,11,27906.0,41621.38,34548.0,12,18,30499.0,Y,9351.78,current,M,34,LOW,7.0,4,867.0,1,12.0
7710,3436,339576.0,20672.47,8389.0,22064.5,15533.0,2622.21,2237.2,57.0,23,67,8,12,12,378000,1,1,1.0,1,23221.65,108788.0,1018.0,0.0,22282.9,176913.0,40.0,35,16980.0,15449.69,24551.85,2,40,54405.0,32038.0,65170.88,47,38,32853.0,Y,9226.6,saving,M,66,LOW,41.400000000000006,6,968.0,1,8.0
7711,13580,299176.0,50702.07,4275.53,128008.57,33111.0,5246.99,4772.0,92.0,5,16,1,1,42,263000,1,1,1.0,1,89908.8,15036.0,73217.0,19765.0,140639.71,86388.0,11.0,36,71368.0,28967.43,57079.0,35,6,266416.0,8042.5,49731.83,12,24,26570.0,Y,19817.94,current,F,32,MEDIUM,10.8,8,683.0,1,3.0
7712,8389,746.0,13772.86,18242.72,14751.5,2767.93,28683.0,465.0,17.0,42,64,12,3,2,100000,1,1,1.0,1,46451.38,60040.0,48374.0,2000.0,30180.1,49800.0,11.0,36,51278.0,122905.78,14788.0,70,29,485000.0,108352.3,57167.78,4,18,51530.0,Y,10174.63,current,M,34,MEDIUM,8.4,3,818.0,1,12.0
7713,2359,6682.0,13912.99,14015.4,18600.0,11619.8,913.78,16647.04,1.0,99,35,4,25,1,74100,1,1,1.0,1,148705.0,375000.0,20887.0,6885.0,36007.63,46141.0,147.0,31,11515.0,76255.0,100159.0,4,4,13918.0,541159.41,123423.27,36,58,20274.0,Y,3538.49,current,M,32,MEDIUM,9.600000000000001,5,299.0,0,18.0
7714,12145,11341.0,9509.22,5436.89,23214.0,5607.28,5638.195,1838.0,31.0,10,20,21,15,2,378000,1,1,1.0,1,71191.8,15036.0,23160.0,1500.0,9144.07,98317.02,4.0,14,48509.0,99023.85,18161.0,9,13,80694.0,44678.83,95005.0,47,25,438929.0,Y,468.49,current,F,40,LOW,18.0,10,643.0,0,10.0
7715,2256,15587.0,4194.47,2792.07,5674.92,1332.85,2844.125,3613.42,531.0,61,23,5,21,79,75000,1,1,1.0,1,19146.65,15395.48,4367.0,4512.0,146.5,21361.0,1.0,25,54761.13,121735.63,30271.5,43,67,38883.0,23802.25,290641.5,40,65,22375.0,Y,1559.16,current,M,61,MEDIUM,32.800000000000004,3,743.0,1,4.0
7716,6234,2688.0,18237.26,5611.0,7447.46,16999.17,14359.355,6069.0,57.0,3,7,18,1,98,69000,1,1,1.0,1,604365.0,13299.0,2130.0,6916.0,12672.61,33465.0,94.0,1,21290.0,75841.6,23056.42,5,86,26464.0,67568.26,23347.0,3,13,36132.0,Y,2804.47,current,M,33,LOW,3.9000000000000004,9,249.0,0,16.0
7717,15408,1409.0,19896.0,13220.37,6052.94,4470.32,1552.21,6719.85,10.0,10,61,5,3,9,522000,1,1,1.0,1,3380.0,52000.0,230000.0,0.0,121262.08,134002.0,57.0,43,441907.77,80632.99,33366.0,23,50,28937.0,40259.0,36803.0,117,32,3613.27,Y,4383.96,current,M,37,LOW,3.4000000000000004,3,247.0,1,19.0
7718,8423,9025.0,15110.75,4093.12,90359.74,448.0,8465.485,7156.0,5.0,18,19,30,7,13,84000,1,1,1.0,1,825.0,80489.0,2841.0,3897.0,1331.25,28768.0,0.0,6,2277.89,27871.08,80378.5,3,2,96358.0,82952.32,49641.0,9,1,18775.0,Y,2237.55,current,M,46,MEDIUM,2.6,4,700.0,1,18.0
7719,5655,17039.0,16759.05,16815.5,8604.34,7067.0,64620.0,786.0,10.0,14,82,3,15,98,150000,1,1,1.0,1,684495.7,460000.0,5591.0,6613.0,33595.58,167379.25,52.0,3,22309.0,24435.0,192493.0,3,5,31078.0,10445.36,35509.0,62,52,8348.0,Y,7700.66,saving,M,223,MEDIUM,101.5,1,683.0,1,6.0
7720,10384,20331.0,3596.0,29373.0,1256.84,1886.0,11295.05,16419.0,31.0,1,44,18,5,1,293000,1,1,1.0,1,34443.0,57345.0,25000.0,6916.0,148310.55,25574.0,4.0,35,132018.0,1937.0,98041.0,4,171,29968.0,2598.0,38006.0,7,32,48122.0,Y,79.07,current,M,47,MEDIUM,16.2,8,536.0,1,12.0
7721,7090,10377.0,1232.26,690.96,2758.28,2337.15,1012.0,4999.0,44.0,36,110,30,2,26,390000,1,1,1.0,1,197067.2,88482.8,100000.0,-6301.0,75930.24,71866.88,7.0,5,68722.0,67019.0,12971.5,9,13,26942.0,8635.5,50103.0,16,18,22144.0,Y,5812.9,current,M,29,MEDIUM,0.9,1,799.0,1,19.0
7722,9345,18524.0,9723.81,6931.52,2721.0,13066.52,1685.0,27247.11,43.0,84,5,47,3,1,186000,1,1,1.0,1,48796.45,13299.0,1036.0,9827.0,25530.61,47781.0,11.0,0,16574.0,27299.54,25907.92,70,8,16820.86,21780.79,45479.4,9,52,24799.0,Y,8534.33,saving,M,30,MEDIUM,3.0,9,801.0,1,13.0
7723,14494,126478.0,23551.0,354.0,16836.0,6647.0,30468.41,917.31,2.0,36,46,52,9,6,466000,1,1,1.0,1,166331.66,1155000.0,925.0,6613.0,172571.89,86233.0,11.0,4,16818.0,43427.74,210532.0,50,44,106409.0,26564.24,80370.79,46,113,16120.0,Y,3125.0,current,M,33,MEDIUM,10.4,6,809.0,0,18.0
7724,2761,8934.0,125623.0,6253.73,21514.27,14486.0,8517.0,20418.28,6.0,66,44,8,25,47,479000,1,1,1.0,1,20049.0,63000.0,1515.0,6613.0,307808.87,21306.0,42.0,4,31511.0,33034.52,25211.0,4,81,30880.0,45931.36,41088.87,11,11,17202.0,Y,22925.13,current,M,27,MEDIUM,4.2,6,123.0,1,20.0
7725,13683,8323.0,4194.47,6738.89,4870.0,3924.0,4087.0,40907.0,12.0,83,44,5,3,64,290000,1,1,1.0,1,48624.7,50034.93,2158.0,5439.0,111.25,71800.96,55.0,5,34827.0,47035.8,61959.0,1,171,48649.0,19323.71,12973.0,117,32,47445.0,Y,109931.63,current,M,46,HIGH,13.0,7,506.0,1,15.0
7726,8845,139508.0,6780.81,1113.0,16574.0,226.0,4392.525,4618.0,29.0,23,50,47,28,1,533000,1,1,1.0,1,209110.5,117890.0,4367.0,2921.0,28910.25,64089.38,4.0,3,131499.0,22289.0,20969.37,1,25,102584.22,20613.0,27666.91,117,42,19910.0,Y,34670.95,current,M,53,HIGH,6.6000000000000005,2,860.0,1,19.0
7727,1532,327730.0,7426.95,4818.0,4070.0,474.0,1816.275,449.0,10.0,27,14,47,15,10,306000,1,1,1.0,1,23221.65,17000.0,4699.0,12174.0,27684.41,174698.79,20.0,43,3858.0,127965.81,2995.43,70,29,23500.0,25742.0,14078.0,117,58,90724.0,Y,19364.96,saving,M,28,MEDIUM,8.0,8,700.0,1,7.0
7728,1317,12843.0,5680.77,13136.0,6542.84,1689.28,1994.0,724.42,7.0,38,13,50,20,3,660000,1,1,1.0,1,116122.65,390700.0,78309.0,-5998.43994,35507.77,59652.0,3.0,0,86334.41,9639.0,43640.35,16,30,29538.0,2680.75,69749.0,16,52,17587.0,Y,566.29,saving,M,40,MEDIUM,8.0,3,523.0,1,6.0
7729,18189,107623.0,2600.765,1079.0,18429.0,459.0,1659.5,7054.0,9.0,10,77,1,1,98,112000,1,1,1.0,1,158135.2,31730.49,50000.0,2206.0,384097.0,89869.62,11.0,3,953.0,31471.01,990482.54,43,59,23247.0,20652.99,66819.0,4,3,60594.0,Y,661.11,current,M,60,LOW,4.0,9,245.0,1,8.0
7730,7465,15630.0,12923.0,206.0,13779.85,101.0,32413.61,1012.0,63.0,66,50,1,5,68,218000,1,1,1.0,1,668728.4,429273.4,1515.0,2921.0,54415.0,46708.0,40.0,2,52854.0,62079.0,201472.0,2,2,37376.0,45123.26,42723.0,3,103,46082.0,Y,1257.73,current,M,64,MEDIUM,13.200000000000001,3,710.0,1,4.0
7731,2004,3653.0,18470.32,13511.86,7010.9,4418.24,1936.4,9654.0,28.0,22,49,1,26,1,286000,1,1,1.0,1,291969.2,330001.0,550.0,0.0,72029.81,21898.0,10.0,26,31354.0,408694.21,173519.25,2,8,20011.0,152167.98,17083.0,6,18,31000.0,Y,2826.41,current,M,47,MEDIUM,5.4,2,799.0,1,5.0
7732,5501,19153.0,11925.2,1672.0,1952.5,5430.58,3470.0,5019.55,25.0,23,2,21,3,2,256000,1,1,1.0,1,46451.38,235.17,16068.0,2351.0,33304.57,47516.0,90.0,26,31626.0,57997.0,27184.0,2,70,81500.0,93867.09,95263.0,43,24,66778.0,Y,8141.93,current,M,62,MEDIUM,37.800000000000004,5,355.0,1,10.0
7733,16460,10288.0,5784.61,37268.0,2816.72,1095.4,4412.045,2973.0,4.0,7,44,50,2,98,68000,1,1,1.0,1,3938.25,60481.0,28985.0,1500.0,24716.48,190150.0,103.0,13,27152.0,126362.75,53958.0,3,78,52400.0,72595.75,55622.5,14,63,45140.0,Y,513.57,current,M,54,MEDIUM,10.200000000000001,9,299.0,1,20.0
